    4.5200 ,  -37.9528
    4.5300 ,  -42.4789
    4.5400 ,  -47.3323
    4.5500 ,  -52.5309
    4.5600 ,  -58.0933
    4.5700 ,  -64.0388
    4.5800 ,  -70.3878
    4.5900 ,  -77.1614
    4.6000 ,  -84.3814
    4.6100 ,  -92.0710
    4.6200 , -100.2539
    4.6300 , -108.9551
    4.6400 , -118.2006
    4.6500 , -128.0172
    4.6600 , -138.4331
    4.6700 , -149.4776
    4.6800 , -161.1809
    4.6900 , -173.5749
    4.7000 , -186.6923
    4.7100 , -200.5674
    4.7200 , -215.2358
    4.7300 , -230.7342
    4.7400 , -247.1012
    4.7500 , -264.3766
    4.7600 , -282.6017
    4.7700 , -301.8195
    4.7800 , -322.0747
    4.7900 , -343.4135
    4.8000 , -365.8840
    4.8100 , -389.5359
    4.8200 , -414.4211
    4.8300 , -440.5930
    4.8400 , -468.1073
    4.8500 , -497.0215
    4.8600 , -527.3953
    4.8700 , -559.2907
    4.8800 , -592.7717
    4.8900 , -627.9047
    4.9000 , -664.7584
    4.9100 , -703.4042
    4.9200 , -743.9157
    4.9300 , -786.3692
    4.9400 , -830.8438
    4.9500 , -877.4211
    4.9600 , -926.1858
    4.9700 , -977.2254
    4.9800 ,-1030.6304
    4.9900 ,-1086.4944
    5.0000 ,-1144.9141
